TQ,FQ,TS,FS
34,32,637,200
35,35,643,190
50,32,624,197
45,28,647,183
48,37,647,171
62,91,597,153
59,79,597,168
44,37,634,188
59,85,576,183
36,35,633,199
41,37,648,177
46,37,622,198
50,95,587,171
47,38,625,193
49,115,589,150
45,33,652,173
45,30,647,181
48,34,619,202
33,44,627,199
46,43,631,183
45,32,634,192
70,81,584,168
46,40,638,179
48,40,635,180
45,33,651,174
41,33,659,170
57,90,584,172
63,93,588,159
47,46,632,178
54,89,595,165
192,639,51,21
192,633,50,28
43,41,635,184
62,85,591,165
42,33,643,185
41,39,617,206
40,36,649,178
36,36,648,183
217,684,1,1
38,30,640,195
