TQ,FQ,TS,FS
43,32,637,191
57,83,595,168
53,37,619,194
64,86,589,164
69,84,600,150
55,86,602,160
46,29,647,181
232,670,1,0
65,78,583,177
71,100,568,164
56,78,607,162
74,86,573,170
60,92,590,161
75,95,568,165
41,51,653,158
64,85,600,154
65,79,598,161
78,72,581,172
60,83,588,172
55,83,591,174
47,29,637,190
54,38,627,184
52,44,634,173
49,38,637,179
219,683,1,0
41,36,656,170
65,97,577,164
50,35,646,172
225,676,2,0
60,92,592,159
66,76,614,147
70,100,583,150
68,98,578,159
66,83,593,161
45,36,640,182
53,37,619,194
64,74,611,154
62,94,590,157
218,682,3,0
66,90,580,167
