TQ,FQ,TS,FS
28,20,649,206
24,23,655,201
40,23,633,207
228,675,0,0
39,29,655,180
215,688,0,0
44,64,612,183
35,31,640,197
38,60,601,204
30,29,639,205
30,23,662,188
37,26,633,207
40,76,606,181
37,29,634,203
37,84,620,162
44,32,653,174
49,65,612,177
51,58,595,199
32,72,599,200
48,61,613,181
48,74,592,189
41,25,640,197
40,25,653,185
38,28,647,190
31,22,662,188
32,30,662,179
43,74,600,186
51,70,611,171
49,67,611,176
33,26,658,186
22,23,667,191
34,26,657,186
226,675,1,1
52,66,610,175
33,24,652,194
44,65,591,203
45,49,636,173
219,682,2,0
34,31,654,184
27,24,646,206
