TQ,FQ,TS,FS
40,30,639,194
44,39,639,181
68,84,572,179
64,86,589,164
50,32,652,169
55,86,602,160
46,29,647,181
44,38,633,188
65,78,583,177
46,39,629,189
56,78,607,162
74,86,573,170
39,29,653,182
75,95,568,165
39,50,654,160
64,85,600,154
63,78,599,163
77,70,583,173
60,83,588,172
40,41,633,189
47,29,637,190
76,92,573,162
70,93,585,155
68,91,584,160
45,42,642,174
67,76,616,144
42,43,631,187
67,84,597,155
64,80,598,161
43,41,643,176
66,76,614,147
69,100,583,151
68,98,578,159
66,83,593,161
67,77,599,160
54,39,617,193
51,42,643,167
61,93,591,158
218,682,3,0
41,44,626,192
