TQ,FQ,TS,FS
31,22,647,203
42,66,612,183
53,72,584,194
36,28,647,192
41,23,661,178
40,29,659,175
31,26,650,196
51,68,603,181
47,62,599,195
53,87,581,182
218,685,0,0
35,27,632,209
27,25,657,194
38,33,630,202
40,84,620,159
43,34,651,175
52,73,604,174
248,651,2,2
26,33,638,206
49,65,609,180
51,73,593,186
42,23,642,196
59,77,601,166
228,675,0,0
30,24,660,189
210,692,0,1
46,74,600,183
42,29,652,180
49,75,603,176
33,21,663,186
213,690,0,0
58,81,602,162
32,31,645,195
54,73,603,173
32,26,650,195
52,71,585,195
38,25,660,180
49,85,599,170
49,74,611,169
27,24,646,206
