TQ,FQ,TS,FS
26,17,652,208
35,56,622,190
39,20,636,208
33,23,652,195
219,683,1,0
32,26,662,183
29,17,659,198
33,27,644,199
34,58,603,208
25,26,642,210
27,21,664,191
37,23,636,207
24,23,659,197
53,73,590,187
37,80,624,162
218,685,0,0
44,61,616,182
47,58,595,203
17,30,641,215
43,57,617,186
44,65,601,193
42,26,639,196
39,25,653,186
36,28,647,192
27,21,663,192
30,28,664,181
30,31,643,199
222,681,0,0
35,33,645,190
32,23,661,187
21,22,668,192
30,24,659,190
34,30,646,193
34,24,652,193
42,58,618,185
29,25,631,218
34,20,665,184
25,26,658,194
33,26,659,185
26,24,646,207
