TQ,FQ,TS,FS
61,85,584,173
29,24,654,196
52,71,585,195
35,36,639,193
40,26,658,179
46,81,607,169
50,66,610,177
37,31,640,195
38,35,626,204
52,81,587,183
32,27,658,186
39,30,629,205
29,23,659,192
39,22,641,201
49,83,621,150
39,31,654,179
58,73,604,168
57,63,590,193
43,68,603,189
43,65,609,186
54,70,596,183
44,33,632,194
58,74,604,167
40,35,640,188
51,71,613,168
53,70,622,158
30,34,640,199
52,69,612,170
37,31,647,188
51,78,606,168
34,27,663,179
36,34,649,184
30,33,643,197
42,23,653,185
32,29,647,195
57,69,587,190
38,27,658,180
51,88,596,168
53,73,612,165
53,77,593,180
