TQ,FQ,TS,FS
37,29,640,197
42,33,645,183
53,33,623,194
47,34,641,181
68,85,599,151
46,37,651,169
61,82,594,166
42,35,636,190
46,36,625,196
45,36,632,190
41,37,648,177
45,37,622,199
37,31,651,184
240,663,0,0
52,114,590,147
47,47,638,171
66,86,591,160
248,651,2,2
51,90,581,181
59,87,587,170
232,662,4,5
54,41,624,184
70,99,579,155
66,87,588,162
47,34,650,172
65,85,607,146
60,94,580,169
50,39,642,172
49,48,630,176
61,90,594,158
60,84,606,153
44,42,641,176
44,39,637,183
64,86,590,163
63,75,601,164
65,88,568,182
62,74,611,156
38,37,647,181
64,89,596,154
35,35,635,198
