TQ,FQ,TS,FS
32,23,646,202
44,74,604,181
57,64,592,190
46,75,600,182
57,73,611,162
53,82,606,162
50,73,603,177
50,66,605,182
38,28,633,204
52,85,583,183
34,30,655,184
42,27,632,202
40,81,601,181
240,659,4,0
32,47,657,167
58,70,615,160
226,673,4,0
248,652,1,2
44,79,592,188
38,35,639,191
40,26,640,197
236,661,4,2
62,84,594,163
40,34,641,188
34,26,658,185
53,75,617,158
227,669,5,2
54,81,600,168
224,678,0,1
219,681,3,0
30,27,663,183
50,79,604,170
36,36,640,191
47,75,601,180
36,30,646,191
47,66,590,200
37,30,655,181
27,31,653,192
55,74,611,163
53,70,600,180
