TQ,FQ,TS,FS
40,40,629,194
42,37,641,183
67,94,562,180
66,96,579,162
56,37,647,163
59,98,590,156
68,82,594,159
48,43,628,184
66,92,569,176
70,109,559,165
60,87,598,158
244,659,0,0
43,37,645,178
53,39,624,187
51,110,594,148
218,685,0,0
53,36,641,173
76,77,576,174
61,93,578,171
57,88,586,172
73,89,577,164
75,95,570,163
53,48,630,172
72,97,578,156
50,45,639,169
43,39,653,168
45,50,624,184
56,40,641,166
66,89,589,159
46,45,639,173
69,88,602,144
73,106,577,147
48,46,630,179
52,40,636,175
49,43,633,178
55,43,613,192
50,47,638,168
47,43,641,172
69,92,593,149
233,670,0,0
