TQ,FQ,TS,FS
214,627,42,20
30,42,636,195
246,655,1,1
23,16,659,205
19,16,668,200
32,48,640,183
31,40,636,196
23,19,652,209
25,17,644,217
19,17,651,216
33,42,643,185
28,17,642,216
30,54,628,191
239,662,1,1
198,703,1,1
218,682,3,0
225,676,1,1
35,41,612,215
24,48,623,208
229,672,2,0
34,44,622,203
236,662,3,2
39,50,628,186
21,19,656,207
218,683,1,1
211,692,0,0
18,26,648,211
36,56,625,186
20,21,657,205
24,15,669,195
17,16,674,196
202,655,28,18
22,20,656,205
227,676,0,0
20,17,659,207
28,51,605,219
23,16,669,195
16,19,665,203
30,40,645,188
31,40,630,202
