TQ,FQ,TS,FS
28,19,650,206
37,61,617,188
49,58,598,198
33,25,650,195
37,20,664,182
215,688,0,0
28,20,656,199
47,58,613,185
43,57,604,199
46,76,592,189
216,684,1,2
34,24,635,210
27,21,661,194
39,26,637,201
37,81,623,162
50,67,618,168
222,675,2,4
51,60,593,199
22,27,644,210
216,643,31,13
232,665,1,5
238,665,0,0
52,65,613,173
228,675,0,0
24,23,661,195
47,69,623,164
41,68,606,188
37,26,655,185
32,29,649,193
33,19,665,186
24,24,666,189
53,70,613,167
44,69,607,183
45,62,614,182
28,26,650,199
238,618,38,9
36,23,662,182
27,29,655,192
36,24,661,182
43,59,611,190
