TQ,FQ,TS,FS
23,13,656,211
22,14,664,203
30,16,640,217
25,19,656,203
40,62,622,179
35,61,627,180
24,15,661,203
232,669,2,0
38,49,612,204
45,69,599,190
38,55,630,180
29,19,640,215
21,15,667,200
29,18,645,211
29,28,676,170
218,681,4,0
43,50,627,183
249,652,1,1
27,55,616,205
22,23,651,207
23,17,649,214
42,58,607,196
45,57,621,180
25,19,656,203
39,51,633,180
211,690,2,0
36,64,610,193
222,679,2,0
225,677,1,0
40,55,629,179
20,18,672,193
26,23,660,194
24,19,657,203
40,57,619,187
22,17,659,205
34,59,597,213
205,660,25,13
37,70,614,182
34,51,634,184
19,18,652,214
