TQ,FQ,TS,FS
25,19,650,209
18,20,658,207
34,16,640,213
225,675,0,3
31,20,664,188
204,647,41,11
225,675,1,2
26,24,647,206
26,23,638,216
38,65,603,197
28,17,668,190
243,658,1,1
18,19,663,203
29,19,644,211
32,69,635,167
36,28,657,182
26,17,660,200
249,653,0,1
19,25,646,213
25,22,652,204
235,665,1,2
224,627,38,14
31,21,657,194
30,26,649,198
22,18,666,197
26,25,667,185
33,61,613,196
43,62,619,179
36,56,622,189
36,60,624,183
20,18,672,193
202,644,39,18
21,21,655,206
225,674,2,2
22,24,652,205
35,56,600,212
29,19,666,189
34,72,612,185
33,19,666,185
232,670,0,1
