TQ,FQ,TS,FS
24,12,657,210
17,13,665,208
41,45,611,206
25,17,658,203
41,56,628,178
214,688,0,1
36,43,633,191
34,41,630,198
36,46,615,206
25,19,649,210
27,20,665,191
30,18,641,214
20,15,667,201
42,52,611,198
30,66,638,169
218,685,0,0
28,18,659,198
22,17,636,228
25,51,620,207
21,21,653,208
33,50,616,204
45,51,614,193
31,19,659,194
26,19,656,202
17,17,667,202
21,20,672,190
228,674,0,1
42,57,624,180
23,27,651,202
24,14,670,195
199,663,27,14
25,22,661,195
22,21,655,205
35,51,625,192
24,19,657,203
245,656,0,2
25,15,670,193
33,57,627,186
22,16,669,196
19,19,651,214
