TQ,FQ,TS,FS
28,18,651,206
34,56,622,191
38,19,637,209
227,675,0,1
54,67,617,165
215,688,0,0
226,676,0,1
32,25,646,200
41,56,605,201
233,665,3,2
28,22,663,190
51,63,596,193
24,21,661,197
36,30,633,204
38,81,623,161
39,31,654,179
44,63,614,182
50,58,595,200
33,69,602,199
31,28,646,198
31,19,647,206
57,65,600,181
54,64,614,171
212,634,41,16
219,684,0,0
29,28,664,182
26,27,647,203
39,27,654,183
33,35,643,192
32,19,665,187
23,20,670,190
219,682,1,1
31,29,647,196
46,64,612,181
29,25,651,198
33,23,633,214
47,49,636,171
41,78,606,178
34,25,660,184
42,59,611,191
