TQ,FQ,TS,FS
24,16,653,210
22,20,658,203
36,16,640,211
29,23,652,199
218,683,1,1
30,22,666,185
226,676,0,1
28,23,648,204
26,22,639,216
22,20,648,213
25,18,667,193
34,22,637,210
18,22,660,203
239,661,2,1
34,69,635,165
36,30,655,182
34,18,659,192
250,653,0,0
17,25,646,215
28,22,652,201
40,62,604,197
35,21,644,203
36,22,656,189
32,26,649,196
26,19,665,193
28,25,667,183
26,27,647,203
212,644,37,10
31,29,649,194
29,20,664,190
19,18,672,194
27,23,660,193
213,640,36,14
38,61,615,189
23,23,653,204
241,625,31,6
31,17,668,187
219,682,2,0
217,685,0,1
219,635,35,14
