TQ,FQ,TS,FS
27,17,652,207
25,21,657,200
36,18,638,211
44,64,611,184
47,67,617,172
43,63,625,172
28,17,659,199
232,671,0,0
33,56,605,209
38,72,596,197
27,20,665,191
37,23,636,207
206,634,48,15
36,28,635,204
37,77,627,162
40,31,654,178
32,20,657,194
34,20,633,216
232,671,0,0
31,27,647,198
31,20,646,206
237,663,2,1
38,24,654,187
228,675,0,0
26,20,664,193
47,68,624,164
28,30,644,201
35,27,654,187
34,33,645,191
40,64,620,179
20,20,670,193
30,24,659,190
33,31,645,194
227,676,0,0
28,25,651,199
28,25,631,219
33,19,666,185
24,25,659,195
32,26,659,186
217,632,38,16
