TQ,FQ,TS,FS
28,19,650,206
24,20,658,201
45,56,600,202
46,63,612,182
48,62,622,171
215,688,0,0
27,18,658,200
31,28,643,201
38,55,606,204
42,73,595,193
42,55,630,176
34,24,635,210
24,20,662,197
36,22,641,204
195,702,2,4
36,30,655,182
222,675,2,4
248,653,0,2
21,27,644,211
28,26,648,201
28,18,648,209
38,24,641,200
33,24,654,192
212,637,38,16
21,21,663,198
28,26,666,183
38,66,608,191
35,25,656,187
29,29,649,196
45,65,619,174
36,58,632,177
30,26,657,190
29,26,650,198
40,59,617,187
27,26,650,200
32,26,630,215
33,22,663,185
25,29,655,194
217,685,0,1
232,670,0,1
