TQ,FQ,TS,FS
30,20,649,204
224,678,0,1
44,55,601,203
36,64,611,192
33,22,662,186
30,25,663,185
34,56,620,193
29,28,643,203
39,54,607,203
40,67,601,195
27,21,664,191
35,22,637,209
21,19,663,200
36,23,640,204
32,72,632,167
45,61,624,173
40,54,623,186
30,17,636,220
232,671,0,0
24,25,649,205
27,18,648,210
36,25,640,202
30,23,655,195
31,28,647,197
23,23,661,196
45,61,631,166
23,29,645,206
32,21,660,190
225,678,0,0
38,65,619,181
213,690,0,0
28,29,654,192
25,28,648,202
226,676,0,1
24,27,649,203
247,656,0,0
31,19,666,187
25,30,654,194
45,59,626,173
232,670,0,1
