TQ,FQ,TS,FS
122,152,517,112
107,123,555,118
154,211,445,93
127,187,488,101
123,170,514,96
150,224,464,65
83,103,573,144
157,308,363,75
135,159,502,107
146,279,389,89
115,133,552,103
170,223,436,74
139,233,449,82
148,227,436,92
113,213,491,86
121,189,496,97
162,304,373,64
172,199,454,78
157,263,408,75
144,237,437,85
147,224,442,90
138,204,461,100
136,185,493,89
161,303,372,67
110,125,559,109
97,140,552,114
134,197,477,95
159,300,381,63
117,138,540,108
151,260,424,68
154,270,420,59
126,195,488,94
141,214,462,86
124,141,535,103
99,137,539,128
149,221,435,98
154,233,452,64
150,241,443,69
159,257,428,59
123,195,475,110
