TQ,FQ,TS,FS
152,235,434,82
137,184,494,88
136,190,466,111
123,223,452,105
107,168,516,112
136,220,468,79
74,57,619,153
154,270,401,78
148,257,404,94
98,143,525,137
88,136,549,130
148,229,430,96
140,219,463,81
177,304,359,63
137,294,410,62
129,226,459,89
141,243,434,85
149,218,435,101
117,127,544,115
140,235,439,89
123,145,521,114
169,256,409,69
172,344,334,53
144,289,386,84
151,251,433,68
112,178,514,99
143,243,431,86
105,125,556,117
129,167,511,96
163,292,392,56
169,324,366,44
168,311,372,52
97,119,557,130
151,292,384,76
131,203,473,96
165,265,391,82
105,104,581,113
135,200,484,84
129,177,508,89
148,237,433,85
