TQ,FQ,TS,FS
133,185,484,101
115,182,496,110
154,200,456,93
168,310,365,60
100,129,555,119
154,295,393,61
113,151,525,114
163,290,381,69
159,235,426,83
62,71,597,173
143,227,458,75
173,301,358,71
141,225,457,80
166,275,388,74
117,224,480,82
85,93,592,133
158,274,403,68
129,159,494,121
102,133,538,130
104,135,539,125
121,150,516,116
116,135,530,122
112,147,531,113
85,91,584,143
128,170,514,91
144,263,429,67
146,215,459,83
140,201,480,82
138,231,447,87
148,262,422,71
130,213,477,83
135,219,464,85
124,225,451,103
149,183,493,78
118,180,496,109
117,134,522,130
147,252,433,71
91,103,581,128
150,253,432,68
141,228,442,92
