TQ,FQ,TS,FS
146,216,453,88
117,173,505,108
192,314,342,55
148,245,430,80
137,204,480,82
144,233,455,71
163,264,412,64
125,207,464,107
152,195,466,90
120,186,482,115
123,170,515,95
138,184,475,106
124,184,498,97
148,240,423,92
139,290,414,60
124,179,506,94
156,263,414,70
162,185,468,88
178,341,330,54
147,251,423,82
165,266,400,72
161,245,420,77
140,192,486,85
146,241,434,82
165,298,386,54
114,176,516,97
163,264,410,66
136,191,490,86
158,281,397,67
131,194,490,88
151,232,458,62
135,215,468,85
114,186,490,113
155,197,479,72
127,188,488,100
145,202,454,102
128,206,479,90
133,192,492,86
103,117,568,115
66,87,583,167
