TQ,FQ,TS,FS
131,171,498,103
155,226,452,70
169,246,410,78
151,240,435,77
140,248,436,79
113,142,546,102
153,250,426,74
121,184,487,111
119,135,526,123
128,235,433,107
147,228,457,71
143,166,493,101
130,207,475,91
157,246,417,83
98,164,540,101
105,149,536,113
139,233,444,87
173,214,439,77
154,238,433,78
134,207,467,95
160,272,394,77
144,196,469,94
144,182,496,81
159,299,376,69
128,185,499,91
103,174,518,108
128,211,463,101
158,299,382,64
157,276,402,68
138,210,474,81
116,141,549,97
140,223,460,80
143,236,440,84
183,324,352,44
136,255,421,91
156,225,431,91
147,227,458,71
117,150,534,102
146,251,434,72
121,191,479,112
