TQ,FQ,TS,FS
91,101,568,143
136,178,500,89
101,117,539,146
94,126,549,134
144,266,418,75
120,171,517,95
125,151,525,102
150,253,418,82
139,230,431,103
119,197,471,116
127,188,497,91
172,287,372,72
154,286,396,67
182,320,343,58
131,268,436,68
156,330,355,62
141,236,441,85
145,180,473,105
130,175,496,102
165,292,382,64
169,299,367,68
126,136,529,112
96,113,565,129
131,269,406,97
166,378,306,53
117,181,511,94
138,229,445,91
137,231,450,85
115,143,535,110
110,140,544,109
140,206,484,73
143,219,464,77
178,334,342,49
97,95,581,130
117,180,496,110
107,106,550,140
100,129,556,118
121,197,487,98
147,276,409,71
146,215,455,87
