TQ,FQ,TS,FS
142,219,450,92
133,212,466,92
160,237,419,87
140,226,449,88
118,187,497,101
112,186,502,103
151,253,423,76
131,200,471,101
145,179,482,97
145,242,426,90
105,120,565,113
165,262,397,79
148,230,452,73
135,197,466,105
133,276,428,66
130,200,485,88
152,265,412,74
151,192,461,99
141,219,452,91
120,160,514,109
167,285,381,70
92,99,566,146
155,219,459,70
150,300,375,78
129,176,508,90
123,242,450,88
165,282,392,64
165,297,384,57
163,298,380,62
148,278,406,71
131,211,479,82
109,155,528,111
131,221,455,96
153,196,480,74
116,187,489,111
172,294,362,75
131,195,490,87
169,304,380,50
123,184,501,95
121,231,439,112
