TQ,FQ,TS,FS
147,204,465,87
102,154,524,123
123,141,515,124
162,281,394,66
153,314,370,66
156,324,364,59
185,391,285,42
133,258,413,99
139,231,430,103
170,326,342,65
135,220,465,83
139,198,461,105
136,263,419,85
186,400,263,54
126,277,427,73
122,212,473,96
144,285,392,82
149,191,462,101
163,338,333,69
191,413,261,38
100,111,555,137
162,242,423,76
143,223,455,82
196,432,243,32
147,229,455,72
88,126,566,123
131,218,456,98
118,176,505,104
111,158,520,114
124,200,484,95
165,358,332,48
132,215,468,88
137,225,451,90
158,263,413,69
135,212,464,92
166,291,365,81
131,225,460,87
138,228,456,81
139,235,450,79
137,217,453,96
