TQ,FQ,TS,FS
186,348,321,48
139,248,430,86
145,173,483,102
175,355,320,53
124,224,460,95
149,312,376,66
131,190,486,96
141,246,425,91
121,164,497,121
104,145,523,131
99,143,542,119
164,272,387,80
147,278,404,74
177,296,367,63
105,172,532,94
138,259,426,80
159,312,365,67
174,269,384,76
122,203,468,110
99,124,550,130
176,332,334,61
167,300,365,71
159,273,405,66
117,203,472,111
153,260,424,66
120,187,505,91
109,176,498,120
120,210,471,102
135,231,447,90
134,223,461,85
167,318,372,46
118,190,493,102
118,183,493,109
156,301,375,71
120,188,488,107
177,303,353,70
142,285,400,76
160,302,382,59
125,196,489,93
101,120,550,132
