TQ,FQ,TS,FS
113,152,517,121
117,184,494,108
145,169,487,102
87,80,595,141
146,224,460,73
117,138,550,98
112,125,551,115
138,199,472,94
167,266,395,75
157,269,399,78
135,220,465,83
144,196,463,100
105,154,528,116
129,184,479,111
109,166,538,90
146,243,442,72
108,152,525,118
190,275,378,60
122,153,518,110
148,250,424,81
158,255,411,79
128,176,489,110
106,124,554,119
109,150,525,119
130,191,493,89
130,203,489,81
138,204,470,91
111,135,546,111
160,285,393,65
140,240,444,79
130,191,499,83
139,225,458,81
130,222,454,97
153,192,484,74
116,165,511,111
127,162,494,120
125,177,508,93
112,144,540,107
148,228,457,70
87,123,547,146
