TQ,FQ,TS,FS
135,208,461,99
120,174,504,105
172,253,403,75
172,310,365,56
118,178,506,101
146,268,420,69
140,221,455,87
149,254,417,83
161,245,416,81
133,231,437,102
103,133,552,115
112,130,529,132
171,354,328,50
158,260,403,82
119,222,482,80
145,261,424,73
149,282,395,77
168,268,385,82
139,221,450,93
144,234,440,85
146,197,469,91
162,251,414,76
143,234,444,82
146,285,390,82
144,224,460,75
104,192,500,107
127,180,494,102
124,150,531,98
123,176,502,102
106,148,536,113
127,199,491,86
121,188,495,99
129,243,433,98
146,173,503,81
160,294,382,67
94,107,549,153
147,226,459,71
129,201,483,90
155,278,407,63
130,204,466,103
