TQ,FQ,TS,FS
139,182,487,95
144,200,478,81
163,221,435,84
120,184,491,108
151,302,382,68
149,237,451,66
116,153,523,111
103,146,525,129
164,256,405,78
144,241,427,91
141,217,468,77
189,286,373,55
110,156,526,111
141,216,447,99
140,284,420,59
150,304,381,68
141,229,448,85
172,223,430,78
167,321,350,65
110,147,527,119
134,184,482,103
156,241,424,82
173,300,378,52
137,231,444,91
106,126,558,113
134,262,430,77
119,149,525,110
107,171,510,115
120,141,537,105
140,207,477,79
115,158,532,98
151,253,430,69
126,188,488,101
153,231,445,74
105,154,522,122
173,269,387,74
157,260,425,61
95,122,562,124
172,294,391,46
105,148,522,128
