TQ,FQ,TS,FS
163,282,387,71
126,190,488,99
109,105,551,138
118,190,485,110
144,292,392,75
171,337,351,44
113,135,541,114
135,250,421,97
149,201,460,93
153,259,409,82
163,322,363,55
169,282,377,75
136,252,430,85
181,361,302,59
130,262,442,69
153,307,378,65
111,136,541,115
144,175,478,106
166,335,336,66
136,230,444,93
175,335,331,62
157,223,442,81
168,301,377,57
126,226,449,102
141,277,407,78
113,156,536,98
158,278,396,71
131,226,455,91
129,170,508,96
147,252,432,72
159,289,401,54
152,264,419,68
174,328,348,53
105,176,500,122
126,215,461,101
164,242,414,83
105,144,541,113
166,347,337,53
130,220,465,88
124,170,500,109
