TQ,FQ,TS,FS
171,305,364,63
134,216,462,91
156,196,460,91
162,269,406,66
65,79,605,154
126,190,498,89
137,194,482,90
134,187,484,98
154,199,462,88
109,148,520,126
146,260,425,72
169,237,422,75
131,167,515,90
126,174,489,114
128,241,463,71
110,131,554,108
142,212,465,84
127,161,492,123
146,206,465,86
124,161,513,105
123,162,504,114
136,162,503,102
135,173,505,90
84,102,573,144
127,171,513,92
158,348,344,53
147,263,411,82
143,211,470,79
99,116,562,126
126,176,508,93
134,201,489,79
102,138,545,118
146,270,406,81
128,183,493,99
133,180,496,94
135,181,475,112
130,170,515,88
110,139,545,109
156,277,408,62
119,153,517,114
