TQ,FQ,TS,FS
112,140,529,122
141,244,434,84
169,236,420,78
164,291,384,64
100,147,537,119
136,207,481,79
103,129,547,124
181,323,348,51
130,161,500,112
119,187,481,116
112,130,555,106
176,289,370,68
142,234,448,79
126,195,468,114
114,189,515,85
132,205,480,86
141,235,442,85
148,174,479,102
135,202,469,97
104,119,555,125
162,291,375,75
181,296,369,57
99,123,555,126
104,120,555,124
124,192,492,95
126,203,489,85
149,218,456,80
120,154,527,102
122,201,477,103
142,249,435,77
155,273,417,58
141,205,478,79
103,153,523,124
158,199,477,69
99,139,537,128
157,228,428,90
117,153,532,101
121,163,521,98
141,200,485,77
152,250,420,81
