TQ,FQ,TS,FS
118,147,522,116
134,217,461,91
172,235,421,75
148,244,431,80
109,167,517,110
131,199,489,84
104,118,558,123
112,156,515,120
169,278,383,73
172,318,350,63
106,152,533,112
102,169,490,142
113,178,504,108
130,212,451,110
113,224,480,86
148,266,419,70
152,264,413,74
94,107,546,156
134,228,443,98
145,244,430,84
151,226,440,86
142,155,510,96
156,239,439,69
154,326,349,74
125,233,451,94
128,252,440,83
100,136,538,129
156,316,365,66
138,206,472,87
116,173,511,103
164,361,329,49
131,193,490,89
116,159,517,111
105,160,516,122
178,366,310,49
175,288,368,72
104,159,526,114
106,140,544,113
178,379,306,40
177,370,300,56
