TQ,FQ,TS,FS
129,167,502,105
93,118,560,132
158,185,471,89
111,146,529,117
109,144,540,110
136,214,474,79
101,145,531,126
157,253,418,75
152,195,466,90
141,206,462,94
155,274,411,63
141,216,443,103
151,231,451,70
171,321,342,69
106,184,520,93
143,240,445,75
122,170,507,104
105,122,531,145
94,104,567,138
124,166,508,105
137,198,468,100
127,142,523,111
145,199,479,80
118,170,505,110
137,217,467,82
134,260,432,77
103,156,518,126
160,276,405,62
139,216,462,86
140,206,478,79
105,153,537,108
145,305,378,75
118,177,499,109
141,195,481,86
99,120,556,128
174,295,361,73
142,199,486,76
148,262,422,71
120,149,536,98
117,172,498,116
