TQ,FQ,TS,FS
153,246,423,81
137,242,436,88
154,212,444,93
145,244,431,83
130,210,474,89
120,191,497,95
153,265,411,74
151,237,434,81
150,210,451,92
125,200,468,110
148,266,419,70
158,203,456,86
118,170,512,103
128,179,484,112
137,321,383,62
141,250,435,77
146,285,392,80
144,193,460,106
144,235,436,88
137,196,478,92
140,214,452,97
154,216,449,84
113,149,529,112
154,267,408,74
126,193,491,93
76,124,568,135
123,162,512,106
143,212,469,79
173,321,357,52
123,194,490,96
138,258,432,75
113,169,514,107
131,228,448,96
173,266,410,54
109,163,513,118
124,152,504,123
155,268,417,63
160,285,399,59
168,342,343,50
133,173,497,100
