TQ,FQ,TS,FS
120,166,503,114
169,335,343,56
191,354,302,56
137,227,448,91
115,157,527,104
123,158,530,92
159,262,414,68
151,244,427,81
136,190,471,106
113,177,491,122
127,206,479,91
123,167,492,121
157,300,382,64
136,203,460,104
119,235,469,80
131,243,442,87
155,307,370,71
129,149,504,121
144,247,424,88
179,364,310,50
124,155,511,113
127,145,520,111
108,141,537,117
161,331,344,67
153,268,416,66
104,143,549,107
150,289,385,79
142,279,402,80
111,139,539,114
135,209,475,84
168,340,350,45
119,158,525,101
122,150,526,105
111,139,537,116
139,225,451,88
147,188,468,100
104,141,544,114
147,256,428,72
186,422,263,32
127,180,490,106
