TQ,FQ,TS,FS
453,268,401,216
432,237,441,246
429,213,443,227
446,237,438,229
447,244,440,237
529,328,360,159
296,135,541,380
442,240,431,229
447,242,419,214
437,254,414,231
418,201,484,267
436,228,431,223
461,270,412,221
374,190,473,289
506,305,399,198
442,216,469,243
320,130,547,357
300,125,528,353
394,194,477,277
441,249,425,233
386,201,465,280
443,227,438,222
394,191,487,284
454,307,368,221
506,251,433,178
394,188,504,298
299,124,550,375
490,273,408,191
459,244,434,219
462,248,436,222
441,203,487,249
400,201,482,283
432,253,423,244
445,178,498,231
363,225,451,313
393,192,464,263
499,293,392,186
427,217,467,257
453,265,420,232
446,235,435,224
