TQ,FQ,TS,FS
361,283,386,308
377,335,343,301
314,232,424,342
524,461,214,151
325,289,395,359
312,255,433,376
232,176,500,444
503,449,222,168
525,461,200,136
461,410,258,207
395,306,379,290
307,256,403,352
142,97,585,540
307,282,381,356
375,270,434,329
274,227,458,411
268,191,486,409
229,207,446,424
113,92,579,558
435,385,289,239
204,152,514,462
245,178,487,420
457,402,276,221
518,487,188,157
402,354,330,282
261,180,512,431
341,275,399,333
167,131,550,514
239,184,494,439
362,288,396,322
411,350,340,279
489,424,259,194
144,88,588,532
376,350,326,300
323,246,430,353
525,457,199,131
349,294,391,336
366,279,405,318
266,239,446,419
254,198,472,416
