TQ,FQ,TS,FS
310,122,547,359
523,313,365,155
494,303,353,162
442,312,363,233
517,337,347,167
541,358,330,147
364,148,528,312
436,235,436,235
358,217,444,303
457,323,345,211
379,187,498,306
377,211,448,282
499,333,349,183
458,304,359,205
461,257,447,243
399,222,463,286
523,391,286,154
379,184,469,274
359,178,493,312
486,292,382,188
296,112,554,370
453,198,467,212
534,370,308,144
327,207,468,348
440,222,462,244
386,184,508,306
440,249,425,234
319,169,512,362
492,245,433,186
486,238,446,198
520,267,423,170
402,162,521,281
410,236,440,266
393,213,463,283
388,209,467,288
419,222,434,237
468,259,426,217
422,219,465,262
503,301,384,182
415,259,411,255
