TQ,FQ,TS,FS
356,159,510,313
515,311,367,163
482,284,372,174
399,227,448,276
411,237,447,273
500,304,384,188
201,117,559,475
377,201,470,294
437,266,395,224
404,244,424,264
311,154,531,374
393,224,435,266
394,225,457,288
274,138,525,389
421,243,461,283
312,153,532,373
414,273,404,263
400,192,461,253
441,280,391,230
481,318,356,193
289,162,504,377
499,307,358,166
399,216,462,279
492,368,307,183
450,282,402,234
381,206,486,311
377,189,485,297
344,212,469,337
407,254,424,271
376,225,459,308
343,179,511,347
489,324,359,194
380,171,505,296
551,359,317,125
559,418,258,117
322,175,481,334
495,260,425,190
482,279,405,202
510,322,363,175
309,167,503,361
