TQ,FQ,TS,FS
467,304,365,202
336,149,529,342
418,221,435,238
525,392,283,150
515,342,342,169
530,311,377,158
227,90,586,449
401,222,449,270
437,241,420,224
341,200,468,327
464,257,428,221
566,385,274,93
437,260,422,245
409,246,417,254
490,249,455,214
449,263,422,236
466,289,388,211
498,270,383,155
395,204,467,276
401,240,434,273
438,241,425,228
463,301,364,202
418,199,479,260
272,148,527,403
432,227,457,252
363,189,503,329
406,267,407,268
442,274,407,239
351,148,530,327
405,193,491,279
377,184,506,313
414,197,486,269
490,280,396,186
485,288,388,191
432,245,431,244
415,217,439,241
545,340,345,140
425,221,463,259
425,250,435,260
568,418,252,102
