TQ,FQ,TS,FS
387,258,411,282
392,240,438,286
380,231,425,276
354,243,432,321
334,261,423,350
377,238,450,311
567,483,193,109
478,313,358,193
327,196,465,334
549,491,177,119
327,201,484,358
462,297,362,197
361,234,448,321
329,235,428,334
450,341,363,254
524,453,232,161
403,253,424,274
536,450,203,117
477,421,250,194
79,50,624,595
294,168,498,372
426,280,385,239
275,154,524,403
363,242,433,312
603,496,188,81
592,509,183,100
379,253,421,295
581,465,216,100
363,256,422,315
364,247,437,320
417,268,422,273
386,252,431,297
393,268,408,283
395,222,454,281
544,451,225,132
557,497,159,99
417,267,418,268
353,241,443,331
302,180,505,383
391,240,430,279
