TQ,FQ,TS,FS
267,171,498,402
498,305,373,180
314,198,458,342
439,298,377,236
403,322,362,281
467,314,374,221
102,72,604,574
105,57,614,566
430,287,374,231
207,150,518,461
433,303,382,252
320,185,474,339
454,310,372,228
240,153,510,423
432,319,385,272
295,202,483,390
278,220,457,399
135,68,585,518
439,310,361,232
241,182,492,433
334,214,452,332
445,300,365,220
494,335,343,184
429,357,318,246
315,200,484,369
464,309,383,228
309,210,464,365
443,320,361,238
280,174,504,398
124,75,609,560
271,179,511,419
445,330,353,238
474,331,345,202
416,300,376,260
284,193,483,392
410,314,342,246
151,49,636,534
452,299,385,232
433,344,341,252
444,305,365,226
