TQ,FQ,TS,FS
425,306,363,244
481,298,380,197
451,312,344,205
304,202,473,371
330,222,462,354
468,323,365,220
329,235,441,347
301,220,451,370
456,354,307,205
404,329,339,264
464,336,349,221
597,529,130,62
329,213,469,353
416,308,355,247
476,343,361,228
404,327,358,281
136,59,618,541
452,291,362,201
446,319,352,225
309,189,485,365
457,332,334,209
132,51,614,533
488,343,335,190
435,348,327,240
444,316,368,240
446,307,385,246
231,194,480,443
441,332,349,240
329,221,457,349
296,218,466,388
484,335,355,206
465,332,351,218
483,346,330,193
297,227,449,379
460,316,360,216
244,149,507,412
335,207,478,350
135,51,633,549
431,354,331,254
456,314,356,214
