TQ,FQ,TS,FS
277,159,510,392
357,249,429,321
487,372,284,169
530,476,199,145
301,210,474,383
605,469,219,83
343,250,426,333
263,169,502,408
304,196,465,357
472,363,305,196
191,81,604,494
406,283,376,253
433,351,331,249
321,222,441,342
498,413,291,206
333,224,461,352
279,196,481,398
348,214,439,305
172,79,592,499
276,197,477,398
327,199,467,339
354,262,403,311
234,157,521,444
174,112,563,501
457,299,385,227
308,186,506,384
435,350,324,239
280,164,517,401
260,197,481,418
324,205,479,360
365,246,444,325
295,204,479,388
146,81,595,530
565,458,218,111
197,107,569,479
163,98,558,493
232,134,551,453
391,245,439,293
232,166,519,453
395,307,363,275
