TQ,FQ,TS,FS
390,313,356,279
220,134,544,458
406,251,405,250
318,201,474,357
310,233,451,374
322,216,472,366
399,318,358,277
213,124,547,458
293,116,545,368
501,388,280,167
409,295,390,276
240,149,510,419
364,286,396,318
220,135,528,443
495,386,318,209
494,381,304,191
164,99,578,513
329,225,428,324
262,157,514,409
176,103,571,498
407,310,356,259
409,380,285,256
428,311,367,250
366,278,397,309
320,203,481,364
307,201,491,385
327,250,424,347
543,435,246,138
413,295,383,265
353,235,449,331
398,276,414,292
468,372,311,215
346,251,425,330
577,440,236,99
300,220,456,376
314,216,440,342
277,181,504,408
339,205,479,345
348,266,419,337
302,248,422,368
