TQ,FQ,TS,FS
503,318,351,166
475,318,360,203
529,348,308,127
503,318,357,172
388,236,448,296
363,214,474,325
360,194,482,316
594,463,208,77
251,128,533,410
427,276,392,241
444,291,394,241
479,348,311,180
297,197,485,385
386,244,419,277
454,269,435,250
426,286,399,259
378,227,450,299
416,236,417,237
482,315,356,189
473,315,359,201
469,326,340,197
369,199,466,296
332,169,509,346
269,181,494,406
422,287,397,262
436,289,403,256
346,231,443,328
151,62,619,530
447,278,400,231
316,163,521,368
370,167,523,320
320,156,527,363
465,292,384,211
330,210,466,346
492,369,307,184
462,336,320,194
349,184,501,336
305,154,530,379
298,166,519,387
273,155,515,397
