TQ,FQ,TS,FS
342,174,495,327
468,318,360,210
289,163,493,367
423,257,418,252
306,155,529,378
319,183,505,369
469,293,383,207
371,211,460,300
285,169,492,376
415,240,428,253
299,170,515,386
312,205,454,347
433,318,364,249
375,217,446,288
501,347,357,203
313,221,464,372
467,328,349,210
541,397,256,112
434,281,390,237
199,110,564,475
387,252,414,279
460,316,349,205
546,415,263,132
347,228,447,328
244,125,559,440
471,279,413,221
355,260,414,319
513,414,267,168
579,451,227,99
336,207,477,348
494,326,364,196
516,361,322,167
466,307,369,210
202,119,557,474
384,261,415,292
261,145,511,395
495,320,365,190
488,332,352,196
411,252,433,274
385,286,384,285
