TQ,FQ,TS,FS
357,204,465,312
540,325,353,138
385,227,429,271
353,192,483,322
377,191,493,307
481,301,387,207
303,150,526,373
432,231,440,239
441,258,403,220
483,312,356,185
503,296,389,182
539,352,307,120
394,219,463,288
431,259,404,232
468,279,425,236
430,259,426,255
416,251,426,261
512,321,332,141
352,158,513,319
465,278,396,209
357,179,487,309
492,279,386,173
403,191,487,275
360,213,462,315
445,258,426,239
420,217,475,272
442,275,399,232
397,189,492,284
437,232,446,241
551,340,344,133
310,109,581,380
354,132,551,329
471,288,388,205
522,359,317,154
423,242,434,253
391,208,448,265
473,266,419,212
473,266,418,211
392,172,513,293
279,135,535,391
