TQ,FQ,TS,FS
518,316,353,151
439,212,466,239
473,269,387,183
441,246,429,234
498,345,339,186
444,190,498,244
510,298,378,166
383,180,491,288
361,149,512,300
446,268,400,222
443,226,459,242
433,234,425,226
314,127,555,368
467,280,383,196
496,270,434,208
408,205,480,277
440,262,415,237
519,272,381,134
264,94,577,407
345,177,497,329
437,214,452,229
396,199,466,269
483,209,469,195
367,203,472,308
502,242,442,182
526,316,376,166
331,172,502,343
389,164,517,292
405,238,440,273
384,173,511,300
492,293,397,198
452,251,432,231
359,164,512,317
525,298,378,151
320,158,518,356
417,239,417,239
519,310,375,166
434,200,484,250
341,136,549,344
515,329,341,155
