TQ,FQ,TS,FS
260,135,534,409
551,461,217,127
238,98,558,418
331,203,472,344
549,489,195,135
373,241,447,315
370,266,410,306
345,174,497,326
391,249,412,270
283,189,479,385
427,319,366,258
367,286,373,292
299,190,492,383
311,226,437,352
302,213,491,402
240,150,535,445
607,529,148,70
329,183,470,324
350,202,469,321
233,157,517,441
282,154,512,384
496,404,261,169
584,508,170,94
405,297,378,270
431,310,374,253
356,230,462,336
319,215,459,355
370,225,456,311
398,266,412,280
261,111,573,423
399,305,385,291
347,249,434,336
311,202,474,365
357,228,448,319
317,235,441,359
369,248,408,287
297,153,532,388
295,174,510,389
178,113,572,507
396,318,352,274
