TQ,FQ,TS,FS
405,302,367,264
261,189,489,417
637,602,54,19
449,342,333,226
312,237,447,372
109,63,625,579
462,343,333,214
633,639,32,38
632,600,61,29
407,338,330,261
451,373,312,234
455,325,334,204
479,351,331,203
449,345,318,214
231,173,531,473
403,350,335,282
459,358,319,218
132,54,599,521
452,360,311,219
240,188,486,434
250,192,474,416
605,601,64,60
478,358,320,200
246,197,478,429
437,342,342,247
464,349,343,228
423,344,330,251
446,363,318,235
481,359,319,197
246,173,511,438
295,190,500,395
652,628,55,31
329,250,426,347
118,69,607,558
439,337,339,237
120,50,606,536
288,186,499,397
467,343,341,217
295,260,425,390
451,345,325,219
