TQ,FQ,TS,FS
439,254,415,230
481,300,378,197
318,134,522,338
389,243,432,286
418,220,464,266
418,210,478,270
302,154,522,374
423,244,427,248
427,222,439,234
396,219,449,272
420,233,452,265
462,259,400,197
387,176,506,295
355,186,477,308
377,214,490,327
486,253,432,199
448,262,415,229
435,222,431,218
439,253,418,232
410,202,472,264
466,279,387,200
454,257,408,211
480,249,429,198
396,249,426,279
528,277,407,156
397,221,471,295
559,424,250,115
417,184,497,264
376,209,469,302
445,222,462,239
409,222,468,281
385,173,510,298
363,183,493,313
475,252,424,201
396,242,434,280
489,320,336,167
307,118,567,378
456,249,435,228
526,341,344,159
255,109,561,415
