TQ,FQ,TS,FS
449,332,337,220
401,269,409,277
396,228,428,260
342,296,379,333
207,107,577,477
408,267,421,280
316,183,493,360
247,116,555,424
483,356,305,178
430,343,325,238
352,214,471,333
353,244,415,306
352,234,448,330
370,261,402,293
225,130,574,479
368,270,415,317
304,212,465,373
274,155,498,379
190,105,566,481
216,143,531,458
398,248,418,268
345,242,423,320
349,221,457,329
367,279,396,308
379,229,455,305
322,217,475,370
549,474,200,125
361,242,439,320
335,219,459,343
368,265,419,316
373,247,443,317
263,164,519,420
359,250,426,317
472,363,313,204
200,102,574,476
287,153,503,369
294,162,523,391
333,235,449,351
207,158,527,478
296,214,456,374
