TQ,FQ,TS,FS
416,277,392,253
482,394,284,196
513,381,275,143
376,257,418,299
382,294,390,302
445,245,443,243
495,402,274,181
430,249,422,241
122,33,628,539
335,237,431,333
384,220,465,301
411,225,434,248
368,257,425,314
359,244,419,304
412,268,436,292
404,251,434,281
504,387,290,173
371,215,438,282
356,218,453,315
351,213,461,323
576,467,199,90
568,473,192,97
538,416,262,140
212,155,520,463
590,476,208,94
553,427,265,139
424,294,380,250
510,384,297,171
487,406,272,191
370,227,457,314
383,215,475,307
443,311,372,240
493,394,282,183
447,291,385,229
354,200,476,322
381,254,402,275
407,259,426,278
351,221,463,333
368,246,439,317
390,255,415,280
