TQ,FQ,TS,FS
461,341,328,208
496,344,334,182
515,350,306,141
464,292,383,211
410,232,452,274
536,321,367,152
207,119,557,469
351,180,491,320
343,158,503,318
412,290,378,256
454,259,426,231
326,183,476,333
432,254,428,250
404,241,422,259
487,311,393,217
375,183,502,310
329,166,511,348
378,179,474,275
398,242,429,273
453,296,378,221
375,232,434,291
462,291,374,203
470,304,374,208
379,235,440,296
403,211,473,281
507,300,392,185
332,196,478,342
340,184,497,341
297,154,524,381
543,370,314,141
372,188,502,318
450,257,426,233
276,117,559,400
474,247,429,202
327,176,500,349
399,232,424,257
381,198,487,304
466,277,407,218
354,163,522,331
359,226,444,311
