TQ,FQ,TS,FS
614,584,85,55
380,262,416,298
394,238,418,262
243,170,505,432
367,259,425,317
212,111,577,476
494,414,262,182
377,259,412,294
420,338,323,241
282,242,426,386
279,154,531,406
463,410,249,196
361,290,392,321
376,308,355,287
227,162,542,477
346,244,441,339
483,362,315,194
441,339,314,212
362,301,370,309
607,593,81,67
382,277,389,284
424,273,392,241
240,136,542,438
450,377,298,225
339,256,428,345
346,223,469,346
376,303,371,298
321,232,449,360
367,247,431,311
424,326,358,260
561,436,254,129
266,155,528,417
345,210,466,331
416,319,357,260
457,365,311,219
226,135,521,430
485,437,248,200
462,338,346,222
209,135,550,476
399,297,373,271
