TQ,FQ,TS,FS
325,181,488,344
355,160,518,323
376,213,443,280
448,290,385,227
348,229,455,336
361,225,463,327
347,181,495,329
384,240,431,287
323,175,486,338
210,98,570,458
325,191,494,360
475,355,304,184
383,255,427,299
431,298,365,232
307,149,555,397
371,245,440,314
443,321,356,234
475,301,352,178
389,247,424,282
426,289,385,248
476,343,323,190
351,185,480,314
443,274,404,235
364,276,399,311
569,409,275,115
509,372,320,183
391,243,431,283
476,365,316,205
488,304,374,190
519,366,318,165
523,333,357,167
274,138,545,409
373,219,457,303
461,287,389,215
369,230,446,307
299,144,512,357
318,134,551,367
446,287,397,238
466,355,330,219
407,231,439,263
