TQ,FQ,TS,FS
462,229,440,207
480,263,415,198
468,237,419,188
543,335,340,132
441,262,422,243
478,210,478,210
404,216,460,272
344,166,505,327
439,218,443,222
410,231,437,258
443,211,474,242
409,200,459,250
495,275,407,187
443,252,411,220
343,169,535,361
365,168,517,320
362,143,534,315
491,244,409,162
348,142,529,323
350,188,486,324
473,272,394,193
496,270,395,169
400,200,478,278
426,255,420,249
497,247,437,187
420,214,478,272
498,283,391,176
485,293,388,196
413,221,457,265
455,259,425,229
500,263,427,190
404,167,516,279
447,226,450,229
445,185,491,231
336,181,495,340
362,159,497,294
465,222,463,220
359,135,549,325
390,202,483,295
415,217,453,255
