TQ,FQ,TS,FS
428,284,385,241
446,279,399,232
422,278,378,234
431,295,380,244
241,165,519,443
120,73,615,568
463,289,387,213
459,307,364,212
124,49,612,537
415,316,352,253
167,70,615,518
459,269,390,200
267,188,494,415
382,287,376,281
443,343,361,261
129,68,617,556
464,310,367,213
329,204,449,324
448,306,365,223
433,304,370,241
602,528,138,64
289,211,454,376
327,196,482,351
396,288,387,279
422,290,394,262
112,51,641,580
437,322,352,237
304,203,478,377
467,306,372,211
471,342,342,213
464,308,382,226
450,320,363,233
307,199,477,369
428,282,394,248
221,138,538,455
414,303,353,242
328,187,498,357
257,155,529,427
316,222,463,369
129,61,609,541
