TQ,FQ,TS,FS
373,158,511,296
452,216,462,226
389,193,463,267
409,203,472,266
418,234,450,266
516,270,418,172
390,189,487,286
346,191,480,325
405,216,445,256
416,244,424,252
466,251,434,219
480,282,377,179
450,216,466,232
520,383,280,143
540,324,380,164
505,323,362,180
317,135,542,360
217,61,592,436
480,263,408,191
391,248,426,283
355,129,537,311
533,381,284,132
305,111,567,373
359,208,467,316
313,120,564,371
450,247,445,242
475,263,411,199
523,321,360,158
457,271,407,221
484,249,435,200
380,151,539,310
377,169,514,306
369,195,481,307
394,157,519,282
301,134,542,375
440,240,416,216
520,305,380,165
408,198,486,276
522,274,411,163
337,178,492,333
